team,PA,AB,H,_2B,_3B,HR,BB,HBP,SO,SF,wOBA,ISO,BABIP,wRAA,wRC,wRC+,BatRuns,IP,ER,R,PitchRuns,WAR_proxy
Binghamton,314,283,73,12,0,11,22,7,74,0,0.3206730769230769,0.15901060070671377,0.31313131313131315,-7.820238601926663,29.85976139807334,79.24565126877214,-7.820238601926663,63.60000000000001,54,87,-54.0,-6.1820238601926665
Columbia,324,283,68,15,0,2,31,6,43,0,0.28931250000000003,0.07420494699646643,0.2773109243697479,-16.904792458942186,21.97520754105781,56.520595527412056,-16.904792458942186,65.6,45,69,-45.0,-6.190479245894219
Cal Poly,457,392,103,15,1,2,44,2,62,0,0.2963698630136986,0.058673469387755105,0.3079268292682927,-21.039570719497434,33.80042928050256,61.634626696758865,-21.039570719497434,102.6,44,73,-44.0,-6.503957071949744
Boston College,511,449,127,22,2,7,47,5,107,0,0.3265469061876247,0.10467706013363029,0.3582089552238806,-10.11654337748116,51.20345662251884,83.5020492865604,-10.11654337748116,107.4,57,98,-57.0,-6.711654337748117
Chattanooga,543,471,130,18,5,5,52,9,61,0,0.3213721804511278,0.09129511677282377,0.30864197530864196,-13.193435184805782,51.96656481519422,79.75224802822932,-13.193435184805782,109.60000000000001,55,89,-55.0,-6.8193435184805775
Bryant,371,305,67,12,2,4,48,8,78,0,0.2972576177285318,0.09180327868852459,0.2825112107623318,-16.79386680399154,27.726133196008455,62.27792721475394,-16.79386680399154,79.3,53,77,-53.0,-6.979386680399154
Cal State Fullerton,591,528,152,17,1,15,38,5,92,0,0.3244133099824869,0.12121212121212122,0.3254156769596199,-12.796829565307403,58.1231704346926,81.9559650799388,-12.796829565307403,135.79999999999998,57,84,-57.0,-6.97968295653074
Charlotte,631,554,178,29,7,20,58,6,94,0,0.38245954692556633,0.18592057761732853,0.35909090909090907,18.18677459425411,93.9067745942541,124.01845561840214,18.18677459425411,133.4,89,132,-89.0,-7.08132254057459
Bellarmine,546,472,138,20,4,10,57,9,60,0,0.3472676579925651,0.1228813559322034,0.31840796019900497,-0.9716047113608889,64.54839528863911,98.51708682637228,-0.9716047113608889,108.7,74,115,-74.0,-7.497160471136088
Bucknell,380,325,87,23,1,3,43,7,57,0,0.3275733333333333,0.10461538461538461,0.3169811320754717,-7.183898294572567,38.41610170542744,84.24583707330578,-7.183898294572567,73.60000000000001,71,114,-71.0,-7.818389829457257
Colgate,490,425,99,24,1,19,50,9,103,0,0.32479338842975203,0.1952941176470588,0.264026402640264,-10.44794606416128,48.35205393583872,82.23138424462367,-10.44794606416128,104.2,68,127,-68.0,-7.844794606416128
Boise State,643,542,141,31,1,14,69,17,123,0,0.33407643312101915,0.13837638376383765,0.3135802469135803,-8.519831102513804,68.64016889748619,88.95822822380273,-8.519831102513804,132.60000000000002,72,110,-72.0,-8.051983110251381
College of Charleston,548,481,139,14,4,8,50,10,89,0,0.3312569316081331,0.09563409563409564,0.3411458333333333,-8.604622884428679,57.15537711557131,86.9151111854795,-8.604622884428679,121.19999999999999,74,124,-74.0,-8.260462288442868
Boston University,588,496,137,20,3,11,69,14,72,0,0.3423661485319517,0.11895161290322581,0.3050847457627119,-3.55250663343406,67.00749336656594,94.96526837665242,-3.55250663343406,117.6,83,114,-83.0,-8.655250663343406
Buffalo,541,463,129,11,3,8,61,8,69,0,0.32868421052631575,0.08855291576673865,0.3134715025906736,-9.705007301224251,55.21499269877575,85.05082054648145,-9.705007301224251,109.1,81,121,-81.0,-9.070500730122426
Akron,587,515,128,19,4,13,52,9,108,0,0.3082465277777778,0.12815533980582525,0.2918781725888325,-20.962306157833943,49.477693842166055,70.240905511309,-20.962306157833943,125.70000000000002,72,110,-72.0,-9.296230615783395
California,658,567,152,28,2,19,63,17,112,0,0.340355486862442,0.15696649029982362,0.30504587155963303,-5.125872245045152,73.83412775495484,93.50826716686275,-5.125872245045152,132.00000000000003,88,141,-88.0,-9.312587224504515
BYU,557,480,124,20,4,15,56,10,104,0,0.32981684981684983,0.15208333333333332,0.30193905817174516,-9.44344016862095,57.39655983137905,85.87157365556412,-9.44344016862095,116.3,86,132,-86.0,-9.544344016862095
Arkansas-Pine Bluff,296,259,48,4,0,1,27,5,79,0,0.22869415807560137,0.02702702702702703,0.26256983240223464,-31.046518563986716,4.47348143601328,12.594260799586937,-31.046518563986716,67.30000000000001,70,104,-70.0,-10.104651856398672
Cal State Northridge,446,399,114,13,1,4,22,14,63,0,0.3086436781609196,0.06766917293233082,0.3313253012048193,-15.773042091320255,37.74695790867974,70.52869564402044,-15.773042091320255,95.70000000000002,88,125,-88.0,-10.377304209132024
Bradley,565,507,134,30,3,17,49,4,94,0,0.33,0.17159763313609466,0.29545454545454547,-9.489090580240704,58.31090941975929,86.00429117958598,-9.489090580240704,110.5,108,152,-108.0,-11.74890905802407
Bethune-Cookman,473,409,95,7,3,1,43,10,81,0,0.27112554112554116,0.039119804400977995,0.2874617737003058,-32.15928523744008,24.600714762559917,43.34163982128245,-32.15928523744008,105.5,96,139,-96.0,-12.81592852374401
Abilene Christian,520,460,114,17,4,12,46,8,105,0,0.30873540856031134,0.13260869565217392,0.29737609329446063,-18.348615824493226,44.05138417550677,70.59516694792752,-18.348615824493226,110.5,114,183,-114.0,-13.234861582449323
Alabama State,621,527,146,24,9,9,60,18,103,0,0.3408099173553719,0.13092979127134724,0.3301204819277108,-4.5922468410717,69.9277531589283,93.83756462550765,-4.5922468410717,130.3,134,212,-134.0,-13.85922468410717
Charleston Southern,544,487,111,12,3,4,38,8,81,0,0.261500938086304,0.061601642710472276,0.26616915422885573,-41.539433223227704,23.740566776772297,36.367289792849725,-41.539433223227704,127.70000000000002,100,151,-100.0,-14.153943322322771
