table_index,Qual.,Player,Team,Class,POS,BA,OBP,SLG,OPS,GP,PA,AB,R,H,2B,3B,HR,RBI,HBP,BB,K,SB,CS,K%,BB%,K:BB,ISO,BABIP,wOBA,wRC,wRAA,wRC+,GB%,LD%,FB%,PU%,HR/FB%,W,L,ERA,APP,GS,CG,SHO,SV,IP,ER,K-BB%,WHIP,FIP,xFIP,SIERA,LOB%
6,,Sydney Scapin,South Alabama,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kooper Barnes,Queens (NC),GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Madison Evans,South Dakota,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Campbell German,South Dakota,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kylie Witthaus,Southern Indiana,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Ava Lomelin,St. Bonaventure,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Mackenzie Frani,St. Bonaventure,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Zoe Prystajko,Stanford,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kennedy Temples,Stetson,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Ava Braswell,Stetson,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Hayley Arnold,Stetson,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Addison Abell,Tennessee Tech,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kylie Wilson,Texas Southern,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Olivia Trombley,Towson,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Lynsie Herman,UNC Wilmington,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Yanina Sherwood,UNLV,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Anne Long,South Florida,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kynlee Bowlin,UT Arlington,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Madi McDonnell,UT Arlington,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Natalie Kreuziger,Tennessee-Martin,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Reagan Stoudt,UTSA,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Shelbee Jones,Utah,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Hailey Maestretti,Utah,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Lexi Kobryn,Villanova,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Morgan Reimer,Washington,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Amanda Fulton,Western Carolina,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,AG Batson,Western Carolina,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Ava Sliger,Wichita State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Ryley Nihart,Wichita State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Natalya Salo,Wofford,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kelsey Ogin,Youngstown State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Katie Rhodes,New Haven,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Peyton Sullivan,New Haven,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Rylan Gick,Eastern Illinois,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Isabella O'Brien,Youngstown State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Gracie Granate,Central Connecticut,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kaylanie Rodriguez,Delaware State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Marissa Barnes,East Tennessee State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Eden Muncy,East Tennessee State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Catlin Pennington,East Tennessee State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kate Ridgway,Evansville,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Yazmyn Stewart,Prairie View,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Zoe Roland,Grambling,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Ava Lester,Hampton,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Danner Allen,Liberty,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Aiko Conaway,Howard,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Maddie Veal,Marshall,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Izzy Bonacci,Monmouth,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Jenna Martin,Niagara,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Lauren Hardy,North Carolina A&T,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Simone Mack,North Carolina Central,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Tehya Armstrong,North Dakota,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Unity Nelson,North Dakota,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Dakota Redmon,Radford,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Madison Sabo,Radford,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Peyton Tanner,Baylor,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Erin Nuwer,Tennessee,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Samantha Lincoln,Texas Tech,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Lauren Mendez,UC Riverside,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Ava Fairbanks,Long Island,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Bree Barner,UC Riverside,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Josie Crossman,Delaware,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Sadie Ross,Baylor,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Olivia Bauer,Boise State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Julianne Rose,Boise State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Bailey Kendziorski,Boston College,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kinsley Robertson,Bradley,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Madison Wendel,Bowling Green,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Violet Marta,Siena,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Ava Bradshaw,Duke,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Gabriella Mike,Liberty,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Hailey Shuler,BYU,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Jamie Sencion,Fairleigh Dickinson,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Jazzy Francik,Florida State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Abbey Lane,George Mason,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Ella Troutt,Indiana,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Nevaeh Brown,Houston,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Jorgina Gant,Jackson State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Hailey Strunk,Central Connecticut,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Jacy Harrelson,Jacksonville,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Mallory Wheeler,Duke,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Bethaney Noble,Louisiana,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Jericho Tate,Memphis,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Lyrical Bennett,Bellarmine,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kat Meyers,Michigan,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Cameryn Ortega,Montana,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Karlye Graber,Murray State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Morgan Vertz,Northern Iowa,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kassandra Gewecke,Rutgers,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Lorin Boutte,Ohio State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Miali Guachino,Oklahoma,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Keala Hollenkamp,Princeton,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Taylor Peacock,California,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Rachael Schumann,Seton Hall,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kaytee Dahlstrom,Pacific,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kayla Giardina,Southern Miss,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Jailynn Banda,Long Beach State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Shelby Schultz,Tarleton,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kristian Holder,Tennessee State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Tianna Salcido,Tennessee State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Brinly Maples,Tulsa,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Tait Davidson,UAB,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Addisen Fisher,Georgia,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Olivia Cutuli,Massachusetts,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Caitlyn Quickle,Valparaiso,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Raina Navarro,Weber State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Erica Houge,Western Kentucky,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kylie Rast,Presbyterian,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Edie Cobb,Brown,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Hannah Messer,DePaul,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Aaliyah Zabala,Southern,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Josie Whitehead,Texas A&M-Corpus Christi,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Shannon Kendall,Quinnipiac,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Ava White,Saint Peter’s,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Brielle Coppola,Saint Peter’s,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Ashtyn Clark,Mississippi Valley State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Bree Carrico,Virginia Tech,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Ellie Meier,Mount St. Marys,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kendra Lewis,Wisconsin,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Debra Hyde,Coppin State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Lexie Wilson,Utah Tech,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Addison Kluck,Queens (NC),GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Reece Uehara,Princeton,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Ellison Schroeder,Santa Clara,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Bella Settembro,UC San Diego,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Callie Howard,UC San Diego,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Zoë Rutherford,UC San Diego,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Abigail Byrd,Northern Kentucky,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Makaree Chapman,Northern Kentucky,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Elizabeth Martin,Lipscomb,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Brooke Beam,Lipscomb,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Lindsey Oliver,Abilene Christian,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Leah Meyer,Abilene Christian,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kaylee Tatum,Alabama A&M,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Dylann Rambally,Alabama A&M,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,McKenna Furnari,Alabama A&M,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kara Burman,Alabama A&M,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Amanda Cintron,Alabama State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Julia Pike,Albany,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Chiara Olison,Alcorn State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Camryn Fisher,Appalachian State,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Rylie Holder,Arizona,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Aimi Tohara-Yshiki,Bethune-Cookman,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Mia Gonzalez,Bethune-Cookman,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Taylor Cawley,Binghamton,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Alyx Johnson,Butler,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kate Murray,Butler,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Amber Estrada,CSU Bakersfield,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Cedes Saldana,CSU Bakersfield,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Mya McGowan,California,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Katelyn Hubley,Campbell,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Emory Bowlin,Central Arkansas,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Emery Bales,Chattanooga,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Kelcie McGraw,Colgate,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Savannah Schultz,Detroit Mercy,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Ashlynn Sheets,Drake,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Ava Husak,Drake,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Bayle Hunnicutt,Eastern Kentucky,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Chana Wolfe,Elon,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Alexis Tucker,Evansville,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
6,,Julia Bacoulis,Florida Gulf Coast,GR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,
